entropy,comp_ratio,byte_std_norm,size_bucket,is_compressible,high_entropy,byte_uniformity,unique_byte_ratio,algo
7.99597526118009,1.0005317667316604,0.07469322946394676,1,0,1,0.9099819847179955,1.0,CHACHA
5.844239389429684,0.7478169752008382,1.8702540767251086,1,1,0,0.8365924859111332,0.2265625,AES
7.73555037229379,0.9772951057051839,0.6128562108224911,1,0,1,0.6770946508834745,1.0,CHACHA
7.99770599068896,1.000389046188428,0.05643939495033783,1,0,1,0.8406200264790478,1.0,CHACHA
7.991445338049704,1.0008146224733976,0.10833960892246006,1,0,1,0.9350616986436145,1.0,CHACHA
7.261974806034984,1.034375,0.9746794344808963,0,0,1,0.9904816461476474,0.69921875,CHACHA
5.857009287542286,0.7435882998789448,1.8492628942639975,1,1,0,0.0,0.2265625,AES
4.260544350565243,0.008706251088281386,3.906976741178857,1,1,0,0.0,0.08984375,AES
3.906890322781931,0.006390932111419269,4.008325475648342,1,1,0,0.0,0.05859375,AES
4.696537787619516,0.6235864297253635,2.9831082461223706,1,1,0,0.7182397454300312,0.1015625,RSA
3.906889266671076,0.0101763907734057,4.008328590224719,1,1,0,0.4590811454475797,0.05859375,AES
4.693962010744602,0.6226476314081765,2.9887858176274933,1,1,0,0.7188892245505392,0.1015625,RSA
4.693674727254869,0.6215034965034965,2.989467549685483,1,1,0,0.7912627638647344,0.1015625,RSA
7.746449309995727,0.9796147072949464,0.5981612236790846,1,0,1,0.6579302010948984,1.0,CHACHA
6.934815190673141,1.063953488372093,1.1485170441735577,0,0,0,0.9939714071167648,0.51953125,RSA
7.731691309623068,0.9767441860465116,0.6136446415971694,1,0,1,0.7576171082705029,1.0,CHACHA
3.9068903948242744,0.004522937755761361,4.008325263344391,1,1,0,0.0,0.05859375,AES
7.412789987729923,1.0302197802197801,0.8460111196881005,0,0,1,0.9906021713999491,0.765625,CHACHA
7.999761410713726,0.0604831274202471,0.018276055472815522,1,1,1,0.9969753708243079,1.0,CHACHA
7.998707346066958,1.0003600880740011,0.042310812682741436,2,0,1,0.7812628600801255,1.0,CHACHA
3.906890229045232,0.005481513327601032,4.008325752919387,1,1,0,0.0,0.05859375,AES
7.378171774341601,1.0335365853658536,0.8695387058524823,0,0,1,0.9912961213525509,0.7421875,CHACHA
5.8357718436289865,0.753606462781304,1.8839686151105057,1,1,0,0.9003626217655485,0.2265625,RSA
3.9068866036570253,0.013976705490848586,4.008336458709582,1,1,0,0.6324142133049837,0.05859375,AES
4.691147274223737,0.624747814391392,2.994808961224161,1,1,0,0.8640966514483542,0.1015625,RSA
7.999511984773195,0.07062458618406532,0.02591062064490356,1,1,1,0.9964172051348249,1.0,CHACHA
5.847865041792303,0.746232801921817,1.8639052761359203,1,1,0,0.7395378949149665,0.2265625,AES
7.9928551204368485,0.240432612312812,0.09802860779803951,1,1,1,0.996404101972252,1.0,CHACHA
5.856587241685392,0.7437175850310898,1.8499570677081556,1,1,0,0.0,0.2265625,AES
5.85646877253473,0.7428359757001037,1.850156352460501,1,1,0,0.0,0.2265625,AES
7.985251005716628,0.3188405797101449,0.14269352696810875,0,1,1,0.9960938692111085,1.0,CHACHA
4.260164361858271,0.007332540626238605,3.9077954520112854,1,1,0,0.0,0.08984375,AES
5.6368743343089385,0.8952879581151832,2.1561465525149863,0,0,0,0.9874321291647228,0.21875,AES
7.998672511817478,1.0003735183138316,0.04295133092516526,2,0,1,0.8280465592218688,1.0,CHACHA
7.998751391739562,1.0003637226219657,0.04155803246648791,2,0,1,0.8396043589466331,1.0,CHACHA
5.854313630738578,0.7436575688349164,1.8537563260964272,1,1,0,0.5294893992875982,0.2265625,AES
5.852859160732943,0.7435053885422576,1.8560362285322962,1,1,0,0.5007031446987247,0.2265625,AES
3.9068905450285873,0.003842558936545851,4.008324820062717,1,1,0,0.0,0.05859375,AES
7.403533280158731,1.0323529411764707,0.8264653548086345,0,0,1,0.9914246148487874,0.7421875,CHACHA
5.840156510439774,0.751257430269776,1.8770177222940276,1,1,0,0.8747241894941089,0.2265625,AES
5.857094233837167,0.7433115338882283,1.8491073086383865,1,1,0,0.0,0.2265625,AES
5.856733877113746,0.7436574595203048,1.8497251753665598,1,1,0,0.0,0.2265625,AES
7.667939584593427,1.0215264187866928,0.6238672663920568,0,0,1,0.9902711128806658,0.89453125,CHACHA
7.989207248033473,1.000679347826087,0.12179429990617077,1,0,1,0.9398164885229273,1.0,CHACHA
4.693951946678313,0.622508038585209,2.9891001071880234,1,1,0,0.7163055013014297,0.1015625,RSA
4.6946738609574945,0.624745269286754,2.987170909074975,1,1,0,0.6868612038368975,0.1015625,RSA
7.9967253684598365,0.17083091226031377,0.0665938568518571,1,1,1,0.9965024405626817,1.0,CHACHA
5.856854470350226,0.7430099455807844,1.8495093371454263,1,1,0,0.0,0.2265625,AES
5.852891861828568,0.7437528921795465,1.8559987316882198,1,1,0,0.5103987720729684,0.2265625,AES
5.855913631872963,0.7432579813603014,1.8510756715530365,1,1,0,0.0,0.2265625,AES
4.696660008424773,0.6243691420331651,2.982968848418995,1,1,0,0.7474744999537875,0.1015625,RSA
7.9980877140284115,0.22384615384615383,0.05284788934559282,1,1,1,0.9979033735306009,1.0,CHACHA
4.6885902469756315,0.6226525821596244,3.0019023114871466,1,1,0,0.8438952167122162,0.1015625,RSA
7.999844423853219,0.046347001469213306,0.014727909135426022,1,1,1,0.9966348920990926,1.0,CHACHA
7.914510522680023,0.8144927536231884,0.353373634919065,0,1,1,0.9962794829087196,1.0,CHACHA
7.999066066217008,1.0003473446553657,0.03596326904217881,2,0,1,0.7914584765468896,1.0,CHACHA
7.988358926015134,0.3023255813953488,0.12455643400977112,0,1,1,0.996404101972252,1.0,CHACHA
5.77418186144323,0.8145161290322581,1.9707363079722717,0,1,0,0.9776271390818577,0.2265625,RSA
5.854691552584251,0.7431496305418719,1.8530468609386213,1,1,0,0.2652958734950388,0.2265625,AES
3.906890235954462,0.005591612581128308,4.008325732080352,1,1,0,0.0,0.05859375,AES
7.739679156197173,0.9786457180792211,0.6051051448933565,1,0,1,0.6662023742952785,1.0,CHACHA
7.997092518670885,0.23046251993620415,0.06166703326692569,1,1,1,0.9976400616541526,1.0,CHACHA
7.985330024252293,0.31777777777777777,0.14215276081528425,0,1,1,0.9960956578145216,1.0,CHACHA
5.85639479049121,0.7438840878799604,1.8502718231169977,1,1,0,0.0,0.2265625,AES
7.974970858082424,0.42074074074074075,0.18240280122027763,0,1,1,0.9962426180778904,1.0,CHACHA
5.8444650959189435,0.7468967605207387,1.8695050628587206,1,1,0,0.8115547112236831,0.2265625,AES
7.99629772851401,1.0004856726566294,0.07182375450817437,1,0,1,0.8826595192309385,1.0,CHACHA
7.73651027475206,0.9769000427776986,0.6082037209629272,1,0,1,0.739664752495544,1.0,CHACHA
4.260341829837275,0.016733870967741937,3.9072839474491428,1,1,0,0.40856541811072544,0.08984375,AES
5.669337928104598,0.9448275862068966,2.14781917988659,0,0,0,0.9904957952550184,0.22265625,CHACHA
7.747199357656193,0.9782080890625925,0.5993003448516362,1,0,1,0.6911503624417242,1.0,CHACHA
7.269728888741346,1.0366666666666666,0.9213516640723501,0,0,1,0.991564773583322,0.67578125,CHACHA
4.260546969300795,0.014487926727726894,3.906990114172048,1,1,0,0.28401258436269694,0.08984375,AES
5.781795432023086,0.7896749521988528,1.960926811629453,0,1,0,0.9687022484594054,0.2265625,AES
7.9969778983403845,0.18427672955974841,0.06568639692652532,1,1,1,0.9968127022975716,1.0,CHACHA
5.800383794645381,0.7821138211382114,1.9422769332338947,0,1,0,0.9635467433490342,0.2265625,AES
7.998147568062871,1.000393621413005,0.05065752214710847,2,0,1,0.838972834339448,1.0,CHACHA
7.996222713248807,1.0005254117409317,0.0728102508846026,1,0,1,0.8900447001640455,1.0,CHACHA
7.977897881241471,1.0011453561016244,0.17692233928269666,1,0,1,0.948145686448028,1.0,CHACHA
7.992250314397914,1.0007131078129874,0.1032619814615467,1,0,1,0.9292941565535668,1.0,CHACHA
7.343701649754933,1.0359477124183007,0.8846254927243041,0,0,1,0.9917390319588123,0.71875,CHACHA
4.692731640501984,0.6228070175438597,2.991417845269271,1,1,0,0.708599677670303,0.1015625,RSA
4.693801546554085,0.6231422505307855,2.989516228269596,1,1,0,0.8281174141217066,0.1015625,RSA
7.999815310961777,0.049154485525938665,0.016047884986150094,1,1,1,0.9965825762502027,1.0,CHACHA
5.836659249520762,0.7491626349088203,1.882613144973972,1,1,0,0.8456243432450847,0.2265625,RSA
7.994402005308749,1.0005071958409941,0.08781500875658425,1,0,1,0.9154598307423338,1.0,CHACHA
5.791569550216968,0.7912087912087912,1.9507515071874428,0,1,0,0.9674954125084123,0.2265625,AES
7.972332796826105,0.4329268292682927,0.19359155934618957,0,1,1,0.9961243877279328,1.0,CHACHA
7.995733081042317,1.0005887465306007,0.07681244692804547,1,0,1,0.9163872323768172,1.0,CHACHA
4.698239155202957,0.6251728907330567,2.9793385255732026,1,1,0,0.6713162606827658,0.1015625,RSA
7.992855639918511,1.0006089206880804,0.09929503976855056,1,0,1,0.9203773051465322,1.0,CHACHA
5.849105528527159,0.7455531453362256,1.8622775308054615,1,1,0,0.7380035578304084,0.2265625,AES
7.999831372719165,0.04260170406816273,0.015281187152863503,1,1,1,0.9961139485917722,1.0,CHACHA
5.852567582412799,0.7438959377332338,1.8566408524324118,1,1,0,0.468584150544324,0.2265625,AES
7.476752344605531,1.025,0.8063795222376976,0,0,1,0.9891721499699528,0.8125,CHACHA
4.693737709795791,0.6231671554252199,2.9894753797971694,1,1,0,0.7511203358127845,0.1015625,RSA
3.9068905608411346,0.00404905815386421,4.008324773449887,1,1,0,0.0,0.05859375,AES
4.260960238851283,0.01240376390076989,3.9056781872633843,1,1,0,0.1639884397746162,0.08984375,AES
4.261392397443616,0.021695689409077932,3.905160978884419,1,1,0,0.5825262784108851,0.08984375,AES
5.828345220284733,0.7551563539587491,1.8953178101743848,1,1,0,0.9130657144564178,0.2265625,RSA
7.992895183606905,1.0005438292376194,0.09918823604494531,1,0,1,0.9109430818884785,1.0,CHACHA
7.733259067161002,0.9800232288037166,0.6193354498391872,1,0,1,0.8372656792262145,1.0,CHACHA
5.849931519323028,0.7463950560769055,1.8608480102598466,1,1,0,0.7518907178703226,0.2265625,AES
7.989388775242268,1.000919963201472,0.12115255235132275,1,0,1,0.9356968630830625,1.0,CHACHA
7.998155081480283,1.0003792987188131,0.05054618295862484,1,0,1,0.8535937708444519,1.0,CHACHA
5.836198144886738,0.7557921102066374,1.8829577149282268,1,1,0,0.9082310952532844,0.2265625,AES
5.847068402551151,0.748172757475083,1.8655534357201768,1,1,0,0.8286341601099325,0.2265625,RSA
7.748461244378387,0.977744711134114,0.5932279953430902,1,0,1,0.7201683006586259,1.0,CHACHA
4.69210529867487,0.6224129227662797,2.993683618430285,1,1,0,0.8190158920864747,0.1015625,RSA
5.856960107949636,0.7436217966929939,1.8493406779361297,1,1,0,0.0,0.2265625,AES
7.74011874953341,0.9779310344827586,0.6124077250796078,1,0,1,0.7696556026731516,1.0,CHACHA
7.710344694186484,0.980517503805175,0.6412279196418157,1,0,1,0.8714334890122458,1.0,CHACHA
5.849554966305317,0.7452160825628897,1.8616798150462646,1,1,0,0.7357582757635444,0.2265625,RSA
5.855868476906095,0.7430020283975659,1.8511023715729933,1,1,0,0.1644957252330148,0.2265625,AES
5.792671237725727,0.7768361581920904,1.9576332330474133,0,1,0,0.9577025046082285,0.2265625,AES
4.2605740948136335,0.007846360783141533,3.9069026071919364,1,1,0,0.0,0.08984375,AES
4.678648530793825,0.6231343283582089,3.0246751373728418,1,1,0,0.8515723382295065,0.1015625,RSA
5.844925628946996,0.7491289198606271,1.868574162592869,1,1,0,0.836340092570754,0.2265625,RSA
3.906883447123189,0.01809002944888515,4.008345770906844,1,1,0,0.7092334626023691,0.05859375,AES
3.9068819999003788,0.018911439114391145,4.008350035175746,1,1,0,0.7347991065594173,0.05859375,AES
4.261188673484255,0.029653284671532845,3.905027627220289,1,1,0,0.7387750073587991,0.08984375,AES
4.687067212611934,0.6259808195292066,3.0051205063305146,1,1,0,0.8948097771984528,0.1015625,RSA
3.906890353472107,0.004809208451592557,4.008325385372632,1,1,0,0.0,0.05859375,AES
4.26049701809362,0.0074556052595906195,3.9070738760827326,1,1,0,0.0,0.08984375,AES
4.260561195258138,0.006457076320525034,3.9068371696499278,1,1,0,0.0,0.08984375,AES
3.906890498889356,0.0038322112894873125,4.0083249562858265,1,1,0,0.0,0.05859375,AES
5.756050825234083,0.8349514563106796,2.0041091625104466,0,1,0,0.9811013875971762,0.2265625,AES
3.906890390346697,0.005650308674270168,4.008325276833921,1,1,0,0.0,0.05859375,AES
5.792638573325578,0.7678958785249458,1.9488123016404844,0,1,0,0.9451658648036949,0.2265625,RSA
5.852184645288422,0.7458719291180024,1.8574895140619903,1,1,0,0.7184969199575243,0.2265625,RSA
7.997976997488841,0.1868622448979592,0.053994924715603895,1,1,1,0.9974162584852885,1.0,CHACHA
5.826367681164153,0.7590652699435939,1.8987533459003283,1,1,0,0.9280898162151395,0.2265625,RSA
3.906890495114006,0.004537802825148211,4.008324967323719,1,1,0,0.0,0.05859375,AES
5.84995695015717,0.7468279728533491,1.8610609507826923,1,1,0,0.8075214977355181,0.2265625,RSA
3.9068901978947186,0.006434050977480821,4.008325844146361,1,1,0,0.011374222644320975,0.05859375,AES
5.8524324062194735,0.7448197558898666,1.8568023652690449,1,1,0,0.60073762616926,0.2265625,AES
5.842815371157626,0.74898934215362,1.8723192032046505,1,1,0,0.8445257399926802,0.2265625,AES
5.85698928461013,0.7431816695371601,1.8492876030038277,1,1,0,0.0,0.2265625,AES
4.689217797194321,0.6261373035566584,2.999243469610684,1,1,0,0.8893406568982142,0.1015625,RSA
5.724299535212062,0.85,2.0538893686032695,0,0,0,0.9837032703907211,0.2265625,AES
7.998390963666315,1.0003579566785112,0.04726911275410624,2,0,1,0.8347730436479928,1.0,CHACHA
3.906890049703711,0.006161357823761916,4.008326281998352,1,1,0,0.0,0.05859375,AES
7.996398390903532,1.000506915779564,0.0705455511492792,1,0,1,0.9108126663982792,1.0,CHACHA
5.848383974328932,0.7467141292442497,1.8636984011568563,1,1,0,0.7922904491874744,0.2265625,RSA
5.814688409407724,0.7682672233820459,1.9195047307460058,0,1,0,0.9438816671125894,0.2265625,AES
4.26049919841623,0.006622148024485253,3.907062791272155,1,1,0,0.0,0.08984375,AES
7.870364719583403,1.047008547008547,0.3066220703359333,0,0,1,0.9978103770611997,0.9140625,CHACHA
5.853305109624778,0.7436193677134755,1.8553796539945349,1,1,0,0.4609048557836314,0.2265625,AES
3.906890443247934,0.004176134618927716,4.0083251204657016,1,1,0,0.0,0.05859375,AES
5.8516303375009455,0.745036735969986,1.8580680591790077,1,1,0,0.6372661934030728,0.2265625,AES
7.998502763812953,1.0003692013667689,0.04554492302037897,2,0,1,0.8080019077654093,1.0,CHACHA
5.803858261672469,0.7799717912552891,1.933848328258792,0,1,0,0.9581573954853673,0.2265625,AES
5.855564199195678,0.743411000763942,1.851669038652748,1,1,0,0.0,0.2265625,AES
4.260323853166672,0.007211223285695555,3.907473893291542,1,1,0,0.0,0.08984375,AES
4.2604741911579955,0.009120521172638436,3.907161243226968,1,1,0,0.0,0.08984375,AES
4.696072323452395,0.6240944459350685,2.9840286228596127,1,1,0,0.6605995276673042,0.1015625,RSA
4.26108018709868,0.023314429741650915,3.905787177190812,1,1,0,0.6216745452757679,0.08984375,AES
7.731567227761093,0.977205153617443,0.6192116229565764,1,0,1,0.6758625192695875,1.0,CHACHA
5.851684975467046,0.7441919836609651,1.8580774166460943,1,1,0,0.5557806859739531,0.2265625,AES
7.275143054604014,1.03859649122807,0.9185680775094411,0,0,1,0.9920107451754703,0.67578125,CHACHA
7.358425305032734,1.029023746701847,0.903373207343658,0,0,1,0.9895514390385972,0.75390625,CHACHA
5.843254958526968,0.7491329479768786,1.8718390207208446,1,1,0,0.8517632367318545,0.2265625,RSA
7.739478019553623,0.9772127784290738,0.5980012768752142,1,0,1,0.7509301322389855,1.0,CHACHA
4.693228652593687,0.6237006237006237,2.9905265192216204,1,1,0,0.8244087822576173,0.1015625,RSA
5.587275979077022,1.1929824561403508,2.1434403931508004,0,0,0,0.9962714812497072,0.1953125,RSA
5.841360796843632,0.7497893850042123,1.8753134624786403,1,1,0,0.8641359204124667,0.2265625,AES
7.726887164925351,0.9802736602052452,0.6247848462571529,1,0,1,0.8327831084693839,1.0,CHACHA
5.834166547439466,0.7548906789413119,1.886768798473276,1,1,0,0.8999266305008986,0.2265625,AES
5.837898421292765,0.7493058310194367,1.8811379134135537,1,1,0,0.8552750036707895,0.2265625,RSA
5.7824751635543254,0.7686915887850467,1.9676615183553967,0,1,0,0.9485986859218682,0.2265625,AES
5.850276709769628,0.7471413721413721,1.8601841331281046,1,1,0,0.7815555253821733,0.2265625,RSA
5.836906659483508,0.7531572904707233,1.8830552841127322,1,1,0,0.8998937284874152,0.2265625,AES
6.802565994218371,1.0601092896174864,1.2973625903899397,0,0,0,0.9927545973498121,0.49609375,RSA
7.052325553538253,1.0484581497797356,1.113823315989909,0,0,0,0.9922839998556607,0.58984375,CHACHA
5.464457138597278,0.9492753623188406,2.369332524141745,0,0,0,0.9900217319234753,0.19921875,CHACHA
5.846658033493828,0.7473966081523357,1.8662372434926895,1,1,0,0.8085808296087973,0.2265625,AES
7.995574900423551,1.0005206912796607,0.07780667161980119,1,0,1,0.9042352028473449,1.0,CHACHA
7.181876087728597,1.0445344129554657,0.9709764802918126,0,0,0,0.9926809329030738,0.625,CHACHA
5.8462098464018855,0.74728555917481,1.8669844275066994,1,1,0,0.7901009939289954,0.2265625,RSA
7.915685975751217,0.7560321715817694,0.34189401565950056,0,1,1,0.9961082010546571,1.0,CHACHA
7.998864725960003,1.0003566084981355,0.039733771037958235,2,0,1,0.8435858664703568,1.0,CHACHA
4.260485814391866,0.006423982869379015,3.907040922757536,1,1,0,0.0,0.08984375,AES
7.998469630175288,1.0003606107514775,0.04609291549886692,2,0,1,0.8400701867505135,1.0,CHACHA
4.692616058434993,0.6236695387734414,2.9919031437097696,1,1,0,0.6397079527258682,0.1015625,RSA
3.90688963546817,0.013267510027769207,4.008327508248463,1,1,0,0.6035464644093851,0.05859375,AES
4.695887146381908,0.6248685594111462,2.984608551294119,1,1,0,0.6535201742821403,0.1015625,RSA
5.75702604811416,0.8145161290322581,1.9912805650684982,0,1,0,0.9773939096006627,0.22265625,AES
4.693410596474038,0.6227571115973741,2.990709822876576,1,1,0,0.7914498307716987,0.1015625,RSA
7.993713908064285,1.000612416749598,0.09367220863936172,1,0,1,0.9253149376552745,1.0,CHACHA
5.845528030153035,0.7491613865076407,1.8680804160372613,1,1,0,0.8470440748221444,0.2265625,RSA
4.6925628804642265,0.6233766233766234,2.9920071410990445,1,1,0,0.8031382020199725,0.1015625,RSA
4.686348265509515,0.6289370078740157,3.0065854518227413,0,1,0,0.9067782342818632,0.1015625,RSA
7.744229118202015,0.9773432855538675,0.6032701079316006,1,0,1,0.721285822632553,1.0,CHACHA
5.854442730074257,0.743700061462815,1.8534405902926125,1,1,0,0.4478366991443944,0.2265625,AES
4.687600871329307,0.6214622641509434,3.003617138241215,1,1,0,0.8445393473371245,0.1015625,RSA
7.993357038927584,1.0005627264094539,0.0957823679864392,1,0,1,0.9168890359814934,1.0,CHACHA
5.852082107828164,0.7439676690835612,1.8572134817291048,1,1,0,0.5231708672550366,0.2265625,AES
3.906890595608518,0.0072306579898770785,4.008324670815311,1,1,0,0.15412704166601954,0.05859375,AES
7.98383641705165,1.0008407857525032,0.149131831052852,1,0,1,0.9404574052226421,1.0,CHACHA
3.9068905630315927,0.004032029076040661,4.008324766935465,1,1,0,0.0,0.05859375,AES
4.260546527099532,0.007350484463748747,3.9069455777918423,1,1,0,0.0,0.08984375,AES
4.693851651402894,0.6231269437376308,2.989548074520345,1,1,0,0.6773061663947003,0.1015625,RSA
4.68418725429798,0.6435643564356436,3.011230599151974,0,1,0,0.9443113481724213,0.1015625,RSA
7.27959887118754,1.0338461538461539,0.9371996560318789,0,0,1,0.9907046542904553,0.69140625,CHACHA
5.852882518290739,0.7444175792917082,1.8561127861874926,1,1,0,0.6017355651951825,0.2265625,AES
5.841690371465815,0.7502153316106804,1.8744329639948116,1,1,0,0.8671742754395766,0.2265625,RSA
7.9930545501488846,0.2656826568265683,0.10004016023413992,1,1,1,0.9966905659883482,1.0,CHACHA
6.768184324776927,1.073394495412844,1.1613026535795952,0,0,0,0.9961370242541451,0.42578125,RSA
